Ticker,Date,headline
UNH,2024-10-16,"Nvidia, AMD, ASML And Other Chipmakers Drag Nasdaq Down: Fear Index Moves To 'Greed' Zone | B of A Securities Maintains Buy on UnitedHealth Group, Lowers Price Target to $650 | Morgan Stanley Maintains Overweight on UnitedHealth Group, Lowers Price Target to $610 | Keybanc Maintains Overweight on UnitedHealth Group, Lowers Price Target to $650 | RBC Capital Maintains Outperform on UnitedHealth Group, Lowers Price Target to $595 | Truist Securities Reiterates Buy on UnitedHealth Group, Lowers Price Target to $625 | Cantor Fitzgerald Maintains Overweight on UnitedHealth Group, Raises Price Target to $644 | Comparing UnitedHealth Group With Industry Competitors In Health Care Providers &amp; Services Industry | Stephens & Co. Maintains Overweight on UnitedHealth Group, Lowers Price Target to $605 | UBS Maintains Buy on UnitedHealth Group, Lowers Price Target to $650 | Why 5 Of 6 UnitedHealth Analysts Are Cutting Forecasts After Q3 Earnings Release | Bank of America To Rally Around 19%? Here Are 10 Top Analyst Forecasts For Wednesday"
UNH,2024-10-17,"AI Chip Manufacturer Breaks Out – Nvidia May Be Next, Consumer Splurges, Fed Spiked The Punch | Smart Money Is Betting Big In UNH Options"
UNH,2024-10-18,"Pharmacy Retailer CVS Health Backs Away From Annual Forecast, Names New CEO | TD Cowen Maintains Buy on UnitedHealth Group, Raises Price Target to $609 | Elevance, CVS, UnitedHealth Struggle With Rising Medical Costs After COVID-19 Medicaid Policy Ends"
UNH,2024-10-21,Cigna And Humana Revive Early Merger Talks After Year-Long Pause As Medicare Cost Pressure Looms
UNH,2024-10-22,"Barclays Maintains Overweight on UnitedHealth Group, Lowers Price Target to $603 | 16 Analysts Assess UnitedHealth Group: What You Need To Know"
UNH,2024-10-24,"Reported Earlier, UnitedHealth Says Continues To Notify Individuals Potentially Impacted By Change Cyberattack As Quickly As Possible; Company Is In ""Regular Communication"" With The HHS, OCR And Other Regulators Regarding The Notification Process; Given The Volume And Complexity Of The Data Involved And The Investigation Is Still In Its Final Stages"
UNH,2024-10-29,Smart Money Is Betting Big In UNH Options
UNH,2024-10-30,In-Depth Analysis: UnitedHealth Group Versus Competitors In Health Care Providers &amp; Services Industry | Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 20 Years
UNH,2024-11-04,"Nvidia Joining Dow Jones Industrial Average: Where Tech Giant Ranks In The Index, Why Sherwin-Williams Addition Could Be More Important"
UNH,2024-11-05,'UnitedHealth Emails Reveal Tension Over Cuts To Doctor Pay; Documents Unsealed In Litigation With A Blackstone-Backed Physician Group Show Controversy Inside The Company Over Reducing Payment Rates' - Bloomberg News | A Closer Look at UnitedHealth Group's Options Market Dynamics
UNH,2024-11-09,"Donald Trump's Second Term Could Reshape US Healthcare System, With Major Impacts on Affordable Care Act And Medicare"
UNH,2024-11-11,Unpacking the Latest Options Trading Trends in UnitedHealth Group
UNH,2024-11-12,"Behind the Scenes of UnitedHealth Group's Latest Options Trends | ""Justice Department Sues To Block UnitedHealth's $3.3B Bid For Amedisys; Antitrust Enforcers Argue The Healthcare Giant's Latest Deal Would Illegally Harm Competition"" - WSJ | Justice Department Moves To Block UnitedHealth's Amedisys Takeover: What's Going On? | UnitedHealth Says 'Will Vigorously Defend Against The DOJ's Overreaching'"
UNH,2024-11-14,"Tiger Global 13F Shows Increased Stake In UnitedHealth Group From 2,347,600 To 2,365,400 Shares; Amazon From 6,321,080 To 6,415,488 Shares; Take-Two Interactive Software From 5,643,542 To 5,839,256 Shares; Eli Lilly & Co From 930,000 To 969,800 Shares; Taiwan Semiconductor Manufacturing From 3,070,890 To 3,634,980 Shares; Corpay From 1,046,600 To 1,247,577 Shares; Broadcom From 182,300 To 1,845,500 Shares | UnitedHealth's Optum Defends Multi-Billion Dollar Amedisys Deal, Ensures Competitive Landscape"
UNH,2024-11-15,(UNH) - Analyzing UnitedHealth Group's Short Interest
UNH,2024-11-19,Unpacking the Latest Options Trading Trends in UnitedHealth Group | Unpacking the Latest Options Trading Trends in UnitedHealth Group | What's Going On With UnitedHealth Stock? | Trump Picks Dr. Oz As Centers For Medicare And Medicaid Services Administrator
UNH,2024-11-20,"Reported November 19, 2024 ""CVS, Cigna, UnitedHealth Sue To Nix FTC Case On Insulin Cost"" - Bloomberg Law | Big Pharma's Pharmacy-Benefit Managers Accuse FTC of Overreach In Effort to Reshape Drug Rebate System"
UNH,2024-11-27,"Barclays Maintains Overweight on UnitedHealth Group, Raises Price Target to $655 | Where UnitedHealth Group Stands With Analysts"
UNH,2024-12-03,"Deutsche Bank Maintains Buy on UnitedHealth Group, Raises Price Target to $625 | Bank of America To Rally More Than 21%? Here Are 10 Top Analyst Forecasts For Tuesday | Screening For Black Friday Bargains In The Stock Market | Check Out What Whales Are Doing With UNH | UnitedHealth Group Introduces FY25 Guidance, Sees EPS $29.50-$30.00 Vs $29.92 Est.; Revenue $450B-$455B Vs $431.435B Est. | UnitedHealth Group Sees FY24 EPS $27.50-$27.75 Vs $27.62 Est."
UNH,2024-12-04,"'UnitedHealthcare CEO Fatally Shot In Midtown: Sources' - PIX11 | UnitedHealth Official Says Closing Investor Conference Early Due To ""Very Serious Medical Situation With One Of Our Team Members"" | UnitedHealth Group Issued 2025 Guidance Ahead Of Now Stopped Investor Conference | UnitedHealthcare CEO Brian Thompson Fatally Shot Outside NYC Hotel (UPDATED) | UnitedHealth Group Statement On Today's Events; Colleague Brian Thompson, CEO Of UnitedHealthcare Has Passed; Working With NYPD Following UnitedHealthcare CEO Brian Thompson's Passing | 10 Health Care Stocks Whale Activity In Today's Session | UnitedHealth 'Deeply Saddened' By Death Of Executive Brian Thompson: New York Police Offer $10K Reward For Information"
UNH,2024-12-05,"MicroStrategy, UnitedHealth Group, SoundHound, SentinelOne, Tesla: Why These 5 Stocks Are On Investors' Radars Today | Stephens & Co. Maintains Overweight on UnitedHealth Group, Raises Price Target to $675 | Tesla To Rally Around 12%? Here Are 10 Top Analyst Forecasts For Thursday | UnitedHealth Shares Slide 3% After CEO Brian Thompson Fatally Shot Ahead Of Investor Conference | Bullets Used To Kill UnitedHealthcare CEO Contained Eerie Message: Here's What They Could Mean | 10 Health Care Stocks Whale Activity In Today's Session"
UNH,2024-12-06,"UnitedHealthcare Faces Scrutiny Amid CEO's Tragic Death, Industry Criticism | Oppenheimer Maintains Outperform on UnitedHealth Group, Raises Price Target to $640 | Tech Stocks Rise; Meta Rallies As Court Upholds Tiktok Ban; Bitcoin Roars Above $101,000: What's Driving Markets Friday? | CEOs Bulk Up On Security: Mark Zuckerberg Outspent Sundar Pichai, Elon Musk Before UnitedHealthcare CEO Killing"
UNH,2024-12-08,"Intel, UnitedHealth And Rocket Lab Are Among Top 11 Large Cap Losers Last Week (Dec 2-Dec 6): Are The Others In Your Portfolio?"
UNH,2024-12-09,"Man Questioned In UnitedHealthcare CEO Murder: McDonald's Customer Tip Leads To Detainment In Pennsylvania | New York Mayor Adams Says We Have A Strong Person Of Interest In UnitedHealth Executive Shooting; He Matches The Description Of Identification; Also In Possession Of Items That Connect Him To Incident; This Morning In Pennsylvania, Luigi Mangione Was Arrested On Fire Arms Charges | Person of Interest Named In UnitedHealthcare CEO's Murder: Ghost Gun Found | UnitedHealth Group Shares Are On The Rise Today: What's Going On? | Benzinga Market Summary: Person Of Interest Identified In UnitedHealthcare CEO Shooting, Metals And Materials Stocks Rise On Potential China Policy Easing, Nvidia Falls On China Probe"
UNH,2024-12-10,"Meta And YouTube Remove Accounts Of Luigi Mangione, But X Reinstates Profile: Elon Musk Says, 'Happened Without My Knowledge' | What's A Ghost Gun That Alleged UnitedHealthcare CEO Assassin Used In NYC? | UnitedHealthcare CEO Murder Suspect: Chronic Pain, Unabomber Fascination, Isolation Details Emerge | Luigi Mangione Fights Extradition To New York On Murder Charge, Shouts At Press Outside Courthouse | Pennsylvania McDonald's Where UnitedHealthcare CEO Murder Suspect Arrested Gets Review Bombed: 'More Like Narc-Donalds'"
UNH,2024-12-11,"10 Health Care Stocks Whale Activity In Today's Session | 'Wack The CEO,' United Health Care Murder Suspect Luigi Mangione Says In Papers Found By Police | Bipartisan Lawmakers Aim To Break Up Health Care Giants With New Legislation"
UNH,2024-12-12,"NYPD Warns About 'Wanted' Posters Targeting Finance Executives, And Crossed-Out UnitedHealthcare CEO (UPDATED) | What the Options Market Tells Us About UnitedHealth Group | Live On CNBC, Jim Lebenthal Announces Bought More UnitedHealth Group | Joe Rogan On Public Sympathy For UnitedHealthcare CEO Murder Suspect: Health Insurance A 'Dirty, Dirty Business'"
UNH,2024-12-13,"Reported Earlier, UnitedHealth Inks $69M Deal Over Wells Fargo 401(k) Funds"
UNH,2024-12-16,"9 Health Care Stocks With Whale Alerts In Today's Session | 9 Health Care Stocks With Whale Alerts In Today's Session | CVS, Cigna, UnitedHealth Shares Slide As Trump Targets Drug 'Middleman'"
UNH,2024-12-17,"$100 Invested In This Stock 15 Years Ago Would Be Worth This Much Today | Looking Into UnitedHealth Group's Recent Short Interest | Luigi Mangione Indicted For Murder Of UnitedHealthcare CEO | What's Going On With CVS Health, UnitedHealth And Cigna Group Shares? | Luigi Mangione Indicted On First-Degree Murder Charges In UnitedHealthcare CEO's Death: 'Senseless Act Of Violence'"
UNH,2024-12-18,"Luigi Mangione Documentaries In The Works From Award-Winning Creators — And Possibly Rapper 50 Cent | Top 10 Trending Stocks On WallStreetBets As Of December 18, 2024 (Via Swaggy Stocks) | Pharmacy Benefit Managers Played Key Role in Worsening Opioid Crisis, Drug Makers Paid Staggering Rebates To Middlemen: NYT | Decoding UnitedHealth Group's Options Activity: What's the Big Picture? | 10 Health Care Stocks With Whale Alerts In Today's Session"
UNH,2024-12-19,"Luigi Mangione Faces Extradition, Possible Federal Charges May Carry Death Penalty | Your Healthcare Costs are Soaring! US Spending Reached $5 Trillion In 2023 with Major Increase in Obesity and Diabetes Drugs, Hospital Services | Luigi Mangione's Notebook Reveals Plot, Feds Say: UnitedHealth Group Investor Conference Called 'True Windfall'"
UNH,2024-12-20,"Nebraska Attorney General Sues UnitedHealth Over Massive Data Breach That Disrupted Healthcare | Government Shutdown Threat: Stocks Wobble, Holiday Travel And Paychecks Could Face Delays: What You Need To Know"
UNH,2024-12-21,"Benzinga Bulls And Bears: Tesla, Broadcom, UnitedHealth, Bitcoin And Dogecoin Bull 'Had To Sell' After Price Plunge | Luigi Mangione Lands In Same Brooklyn Jail As Diddy And FTX's Bankman-Fried"
UNH,2024-12-23,Unpacking the Latest Options Trading Trends in UnitedHealth Group
UNH,2024-12-24,UnitedHealth Group's Options Frenzy: What You Need to Know
UNH,2024-12-25,Top 7 Blue-Chip Stocks With The Best Return Potential Going Into 2025
UNH,2024-12-27,"Amedisys-UnitedHealth Announced In Filing Earlier, They Extended Merger Deadline Until December 31, 2025 | Amedisys and UnitedHealth Extend Merger Deadline - What's Going On? | Can You Bet On Luigi Mangione's Fate? Betting Platforms, Regulators Wrestle With Limits In Growing Market"
UNH,2024-12-31,"UnitedHealth Group CEO Reportedly Says Company Will Hit Financial Records: Exec's Murder, Public Outcry Are Backdrop For Q4 Earnings"
UNH,2025-01-02,"Piper Sandler Maintains Overweight on UnitedHealth Group, Lowers Price Target to $600 | Forecasting The Future: 16 Analyst Projections For UnitedHealth Group | Smart Money Is Betting Big In UNH Options | Viral 'Tear It All Down' Post Sparks Debate Over UnitedHealthcare Practices, Alleges Denial Of ICU Care For Comatose Patient | Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 10 Years"
UNH,2025-01-06,"Truist Securities Maintains Buy on UnitedHealth Group, Lowers Price Target to $610"
UNH,2025-01-07,Psychiatric Hospital Operator Acadia Healthcare Earns Upgrade Amid Expected Recovery In 2025
UNH,2025-01-08,"CNBC Halftime Report Final Trades: Apollo Global Management, UnitedHealth Group, iShares U.S. Financial ETF, Boston Scientific"
UNH,2025-01-09,Evaluating UnitedHealth Group Against Peers In Health Care Providers &amp; Services Industry
UNH,2025-01-10,UnitedHealth Earnings Are Imminent; These Most Accurate Analysts Revise Forecasts Ahead Of Earnings Call
UNH,2025-01-13,"What's Going On With CVS, Humana and UnitedHealth Shares Monday? | Stocks Edge Down Ahead Of Key Inflation Reports, Crude Hits 5-Month High, Bitcoin Sinks: What's Driving Markets Monday?"
UNH,2025-01-15,"UnitedHealth: The 'Number One Company On Sale' Ahead Of Q4 Earnings Report | Maximize Growth, Minimize Risk With New, Dynamic Allocation ETF | FTC Says UnitedHealth, CVS, Cigna Make Billions Via PBMs On Specialty Drugs | UnitedHealth Group Q4 Earnings Preview: First Report Since Insurance CEO's Murder Comes With Questions On Company's Future | Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 15 Years"
UNH,2025-01-16,"Bank of America, Morgan Stanley And 3 Stocks To Watch Heading Into Thursday | Earnings Scheduled For January 16, 2025 | Dow Jumps 700 Points Following Inflation Data: Greed Index Remains In 'Fear' Zone | UnitedHealth Group Q4 2024 Adj EPS $6.81 Beats $6.72 Estimate, Sales $100.81B Miss $101.76B Estimate | UnitedHealth Group Affirms 2025 Outlook With Sales Of $450B-$455B And Adjusted EPS Of $29.50-$30.00 Compared To Consensus Of $448.125B And $29.83, Respectively And Cash Flow From Operations Of $32B-$33B | US Stocks Could Open Higher After Big Banks Report Strong Earnings: Mag 7 Now Account For A Third Of S&P 500's Market Capitalization, Raising Alarms | UnitedHealth Q4 Earnings: Revenue Falls Short, Medical Ratio Rises To 85.5%, Stock Falls | Bank of America, Morgan Stanley And 3 Stocks To Watch Heading Into Thursday | Earnings Scheduled For January 16, 2025 | Dow Jumps 700 Points Following Inflation Data: Greed Index Remains In 'Fear' Zone | UnitedHealth Group Q4 2024 Adj EPS $6.81 Beats $6.72 Estimate, Sales $100.81B Miss $101.76B Estimate | UnitedHealth Group Affirms 2025 Outlook With Sales Of $450B-$455B And Adjusted EPS Of $29.50-$30.00 Compared To Consensus Of $448.125B And $29.83, Respectively And Cash Flow From Operations Of $32B-$33B | US Stocks Could Open Higher After Big Banks Report Strong Earnings: Mag 7 Now Account For A Third Of S&P 500's Market Capitalization, Raising Alarms | UnitedHealth Q4 Earnings: Revenue Falls Short, Medical Ratio Rises To 85.5%, Stock Falls | UnitedHealth Group Options Trading: A Deep Dive into Market Sentiment | Stocks Pause, Chipmakers Rise, Gold Hits 2-Month Highs: What's Driving Markets Thursday? | Insurance, Pharmacy Benefit Manager Company Stocks Drop Following UnitedHealth's Q4 Revenue Miss: What's Going On? | UnitedHealth CEO Highlights Hospitals, Doctors, Pharma's Role In Soaring Health Care Costs"
UNH,2025-01-17,"Apple, Rivian, Unitedhealth, Biomerica, Tesla: Why These 5 Stocks Are On Investors' Radars Today | Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $700 Price Target | Keybanc Reiterates Overweight on UnitedHealth Group, Maintains $650 Price Target | (UNH) - Analyzing UnitedHealth Group's Short Interest | Live On CNBC, Kevin Simpson Announces Covered Call Strategy On United Health Group | Barclays Maintains Overweight on UnitedHealth Group, Lowers Price Target to $642 | UnitedHealth's Strong Member Loyalty Powers Analyst Growth Forecasts"
UNH,2025-01-22,"Block, Disney, Affiliated Managers Group And A Health Care Stock On CNBC's 'Final Trades'"
